hour_sin,hour_cos,season_sin,season_cos,temp,wind,cloud,station_load_kw
-0.8382379984932484,0.5453045551634726,0.6616346182422783,0.7498264012045686,-0.26268069559751406,0.6569799816778963,0.3719987544049324,204.56607208822228
0.943890298460068,0.3302591474478242,-0.9992500112396835,0.03872228089217399,-0.434582125626452,0.4460258145161281,0.11057272752798786,205.0090833878865
-0.7359262138082958,-0.6770617459506824,-0.9721181966290612,-0.23449138957041052,-0.5808053411082976,0.057186483890099546,0.3956593264006176,239.42811833416573
0.9727509852624825,0.23185236826668293,-0.8758917051442433,0.48250774176121763,-0.21587290129242606,0.6263149655502656,0.3466101620301752,192.3472433167348
-0.9874937148004462,0.15765837506968963,-0.49377555015997737,0.8695893893466109,-0.10458382548542533,0.3210548120215753,0.24906767371990488,206.7323607823086
-0.9944517224810802,-0.10519397156877712,-0.8840675099433637,0.46735921715800205,-0.30065637746025886,0.4180358616323481,0.48216223293870497,233.74739332695242
0.0665003966839509,0.9977863986048703,-0.9634705485641486,-0.26781430516217486,-0.44302801111345835,0.4618537556496382,0.3469993040125824,214.83627757696703
-0.9156499405079203,-0.40197659937842417,-0.7583058084785625,0.6518989958787125,-0.1675135331847679,0.4799788435996021,0.2375834532305618,203.1009942840658
-0.8423469743522009,-0.5389355942964732,-0.9611297838723007,0.27609697309746883,-0.34441986406179814,0.6926127995479472,0.5597680905238229,224.5322945091528
-0.37293769498650486,0.9278563874103323,-0.9033558023246842,-0.4288919379124841,-0.6096693110898385,0.8027556490468782,0.3838066538698407,228.55269165296613
0.2657418568104339,0.9640442238502043,0.8800122039735357,-0.47495107206704995,-0.6587834733082089,0.6306897676213465,0.40784952794858326,248.40519980626846
0.6466098013667849,-0.7628209257593861,-0.04302223300453034,-0.99907411510223,-0.8359926787460163,0.8343588864380675,0.16716980602530213,251.93115225933
-0.9580481470705704,-0.28660730607339147,0.7909456567567772,0.6118864012687243,-0.3183248539660985,0.546758792183297,0.04032684828393057,214.09970693619618
-0.4742006406054105,-0.8804168060921023,0.7295575540864875,-0.6839194216246106,-0.8544349189467978,0.29913467498749113,0.2577708533712645,242.65113398435645
-0.10450491093728885,-0.9945243705359811,0.6354323008901774,0.7721565844991642,-0.17400923528637618,0.6590427184742655,0.08677687089800046,187.31991031404417
0.5576988540709258,-0.8300433652333932,-0.9886775902323404,-0.15005539834465262,-0.475721105644247,0.5504384454980336,0.19413714526336617,208.90382775495743
-0.011541857563634171,-0.9999333905435805,0.06880242680231986,0.9976303053065857,-0.09189940543392972,0.07212366154523941,0.3779847572898976,180.19551444052968
-0.09123845214119736,-0.9958290741140663,0.6354323008901774,0.7721565844991642,-0.20532033953817908,0.4530455084328636,0.40399378707637257,197.69082033050108
-0.8480432076277689,-0.5299270874341157,0.8674563547295969,0.49751328890718066,-0.33991462061141064,0.7017819897934962,0.20456830846544344,224.9096039210479
0.1158734389062786,-0.9932639861366327,0.8498170915275278,0.5270777086423722,-0.3053644502161774,0.33863401378740665,0.33369489419534126,214.43967154006543
0.9992092526741754,0.039760148016776284,0.2051044998686192,0.9787400799669153,-0.08785745346767887,0.7962614257487424,0.4594930837472552,177.80772554210878
-0.7269888958199854,-0.6866492156512221,0.9275416835791966,0.37371971479046906,-0.381840710404559,0.7277921274764615,0.36765339176496986,229.42786459393938
-0.10436615626666765,-0.9945389411310759,0.9995462806873573,-0.030120304846908114,-0.515738626593742,0.5282007925705994,0.0,224.25315442392633
0.11672642841522392,0.9931641057294739,-0.6084768701151264,0.7935716089521472,-0.1522846827081022,0.4189980499204788,0.10317317779361446,203.2762266375396
-0.6204543792874926,-0.784242541069389,-0.7295575540864876,-0.6839194216246105,-0.7165769843983508,0.5578233979120217,0.15080334612834853,239.92110514849483
-0.8752038729106179,0.48375425666577343,0.9307239310379795,-0.36572252349726897,-0.6921151831312241,0.18821673360697,0.16199136417949025,247.64494604170258
-0.06783710440917466,-0.9976964103700978,-0.4482293417404106,0.893918596519257,-0.06612584414886921,0.3604867542357564,0.43277932594710894,194.38773181947306
-0.5700255936951253,-0.8216269363479509,-0.7638886127905429,-0.64534811322955,-0.7024722263775138,0.6520109097351551,0.38129634377109084,242.4912666942759
-0.7721460005119439,0.63544516198757,-0.9951053111006974,-0.09882013873287211,-0.47836223267725636,0.5019911977430114,0.16354410843639908,223.74333017377737
-0.615440935406792,-0.7881830085872271,0.9700639218515071,0.2428497220959356,-0.5316120923342686,0.6646715766161541,0.610016895631974,230.97448791316512
-0.020916506197049305,-0.9997812259532126,-0.9999166586547379,-0.012910296075008843,-0.4121050122606907,0.23437001799010848,0.44728421557266185,212.51889574942206
-0.5776508918942601,0.8162839255392488,0.9141279881853337,0.40542572835999735,-0.34180012084352085,0.4654953583625498,0.31820376674444595,214.48970249418136
-0.13806553771999291,-0.9904230950932481,-0.6152845999633277,-0.7883050558305253,-0.7644325309582675,0.3600996781874734,0.2893207998753169,231.69276415886964
0.4317039343512092,-0.9020153618789909,-0.9995462806873573,-0.03012030484690836,-0.44546567982117125,0.6874772996708579,0.2550703222741377,219.6245077860051
-0.46025392580918484,-0.8877873190000144,-0.13727877211326517,0.9905324521322227,-0.0862247695791222,0.29046446202732523,0.21740292986398704,189.75498993895127
-0.5353738949033311,0.8446151742989448,0.8800122039735357,-0.47495107206704995,-0.772636216530737,0.7085149891370259,0.4218267056870703,257.0039223168839
-0.9672393192685168,-0.2538663019405613,0.051619667223253764,0.998666816288476,-0.15978733357922237,0.43309668544210594,0.3683075245278303,211.54645852726654
-0.12384852440428669,-0.9923011352421607,0.8674563547295969,0.49751328890718066,-0.34449981566000254,0.3790778840076563,0.39191457766967375,202.33688020909142
0.8262977928456957,0.5632334840351129,0.8115390590073611,0.5842981736283684,-0.3453672320473497,0.28174331190304225,0.25348270179687193,202.10164528847284
0.4620248217773686,-0.8868669934446713,-0.9997685019798909,0.021516097436222233,-0.45774388050340803,0.36831450208066635,0.41002115812201495,229.71497982778726
-0.32156806595517406,-0.9468864657169036,-0.4862727071086902,-0.8738071036110807,-0.8237857404680038,0.17095616640382666,0.23196163013756682,253.57517810597452
-0.3382138302594872,-0.9410692881085891,-0.9741004551724206,0.22611568550828803,-0.38515647769142025,0.47093763299050906,0.44833874531262075,196.54835195404843
-0.7901591605731787,0.6129017057916298,0.9398560579418954,0.3415707691678556,-0.4802361021146278,0.7343571981153978,0.18564343870739883,231.70013877832858
-0.9784393484428822,0.2065343589301021,-0.7176769136759615,-0.6963762255968726,-0.8005800324035411,0.5623077523840256,0.2983801202820156,267.6192340110123
-0.6567059643320412,-0.7541467207451902,-0.989932495087353,0.141540295217043,-0.39461548157866,0.4565947837240973,0.3003982477894233,209.92639598190033
-0.220777603875508,0.9753241766853672,-0.2967128192734901,-0.9549667548552553,-0.8029964393596384,0.5623622993164016,0.32217887779997995,250.763700293937
0.5259266842487033,0.8505299070551046,-0.6420547132365636,-0.7666588193001592,-0.7245121249184635,0.836068803662531,0.3081351476776818,252.2110597687924
0.23500507253539973,0.9719941439549065,-0.7909456567567774,0.6118864012687242,-0.24582721324643664,0.04370416329857667,0.6076225078745365,204.04860884738284
-0.2271487392132155,0.9738600773590869,6.432490598706546e-16,1.0,-0.08042865664767873,0.3157105475583217,0.5618783102722491,189.28084626330633
-0.7716786815449297,-0.6360125882787847,0.9997685019798909,0.021516097436222254,-0.5943228272047761,0.35050162710682403,0.3576687151666116,245.04338042155638
0.9403400265072915,0.34023614527011414,0.5737722679043246,-0.8190148866680801,-0.9062611005871547,0.1740270607286946,0.3579697571692412,250.1261773419507
0.9933758750162459,0.11491027341237983,-0.12020804489935275,0.9927487224577402,-0.10017203931376743,0.501267697557626,0.35556139268088155,158.5608002749033
0.5189733726162244,0.8547904061905126,0.9844738167520922,0.1755314904214282,-0.45283121896438316,0.47978335397405714,0.2954238079834266,222.31877274581075
0.6121962741003623,-0.790705837829489,-0.3697245428906732,0.9291414114031743,-0.11119819012062544,0.26793451145532365,0.22672796999057732,175.29220592638274
-0.3065818192221837,-0.9518443087618984,0.7236440382959124,0.6901733882429719,-0.3237194246234234,0.39984349816271075,0.2913261842447874,197.60457390410937
0.8159934490061798,-0.5780611483043978,-0.9070138128026362,0.42110087079608916,-0.29802014394413345,0.6316517170609857,0.29240768410532364,196.6845459245062
-0.4534682166344078,-0.8912724479654971,-0.4093559588156211,-0.9123747579707274,-0.7941266855720179,0.3934835008932535,0.30930421082227233,234.59637012945277
-0.36011170932874453,-0.9329091900095796,0.8115390590073611,0.5842981736283684,-0.28483386428470603,0.2927256884654005,0.3172774928654802,199.72878922072113
-0.7021443955661901,0.7120345832717604,0.7638886127905428,-0.6453481132295501,-0.8511430286246816,0.6359835458285725,0.3958184580502395,243.8787676588438
0.3518953877626051,-0.9360393346817247,-0.154308820664281,0.9880226656636976,-0.09846023196919136,0.31029331042052577,0.44034223272991524,192.48144133699702
-0.9090477122595191,-0.41669204076360106,-0.7856498550787144,-0.6186714032625032,-0.7437046803502828,0.657046297297183,0.5576393221260596,252.11816812488243
0.6672684188625593,0.7448173314233901,-0.8958392907349089,-0.4443781781046134,-0.5597490953363347,0.7332845574306406,0.40754448093631973,218.64859617139217
-0.9507426632687207,0.309981270790188,0.895839290734909,-0.4443781781046132,-0.7123101750562764,0.4640425088517115,0.20066410896062178,261.08055562860756
0.061054619671013804,0.9981344265262209,-0.9997685019798909,0.021516097436222233,-0.37948171844620776,0.5495935888377873,0.22145353073308544,233.63949442386317
0.4597406810556015,0.8880532113463313,0.11165900712169512,-0.993746580436178,-0.9186087435555126,0.6401353445280189,0.4750619493466649,263.56940999760064
0.9805592448376145,0.19622325897682769,0.008606996888688698,-0.9999629591162655,-0.8978344670816608,0.3613119248721423,0.27741999021880726,256.1330107922971
0.006287288500908273,-0.9999802348063217,0.9932568492674143,-0.11593459959550041,-0.5463023393561635,0.015,0.3960759108766812,223.7473007745486
0.9633515137930523,0.26824216833420234,0.717676913675962,-0.6963762255968722,-0.8372565890367133,0.5193333120022169,0.4287283843826063,232.41812033536314
0.6839903730782421,0.7294910345825281,0.8115390590073611,0.5842981736283684,-0.27314588643234156,0.39601498801499097,0.6499769517059355,200.6813483077018
-0.655765386232168,-0.7549647397195286,-0.9368813462954315,-0.34964745525122826,-0.5355906042585407,0.4973232677030852,0.1334312229028098,239.67516941399575
0.9167111502687082,-0.3995505812447555,-0.7236440382959124,0.690173388242972,-0.23175740244478024,0.5352277767610613,0.5682172260164193,175.25004305269294
-0.7342421697731533,0.678887646173365,-0.9338372288229252,0.35769823883312546,-0.2727183776712166,0.015,0.3449823795879744,209.63863059401302
-0.9999994336516004,0.0010642821423774162,0.9242907221930933,-0.3816892202666588,-0.6736254109205645,0.39331659811043496,0.4468870226948566,250.58546613514793
0.1357980957464305,-0.99073653268245,-0.5595892624101763,-0.828770087174504,-0.8403782610419543,0.24638729039949867,0.2750937169085175,249.01605338738764
0.26571474949193397,-0.9640516956587125,0.9997685019798909,0.021516097436222254,-0.5212756818871741,0.6635994481360117,0.4518564345848852,229.43384581629215
-0.9279390592710923,-0.37273194426971257,0.3456123126707335,-0.9383773917408641,-0.9233609100419004,0.6122216210095834,0.32765737405575485,270.7872475499507
-0.7630844011142625,0.6462988447893803,-0.7694148268839381,0.6387494220515268,-0.17110353542616413,0.38852037516221133,0.3650662872617479,205.64462011212393
0.17907127176600363,-0.9838361040478775,0.6932812268869777,-0.7206671495538609,-0.8556975472719546,0.33028624871228257,0.22661109775799884,257.9343659168719
-0.9999048313456254,0.01379595055356635,-0.10310169744743544,0.9946708199115211,-0.07018882244096206,0.47606277269537295,0.2195824046069038,220.67097112729522
0.904530492466823,0.4264089447909444,-0.7412220108485957,-0.6712599575675315,-0.7165808834352597,0.6529505718561457,0.46417782509258687,227.66464587260683
-0.9428072466246159,0.3333384101961708,0.6807734094770161,-0.7324940716135789,-0.8589276470589795,0.5659149636449139,0.04221012630749699,272.2037651702776
0.7933931258557582,0.6087095759431004,0.9859481499638304,-0.16705162550211924,-0.6194702931626348,0.5851079968224762,0.2983248843489981,231.63775783963092
0.7479117140548299,0.6637982132994682,-0.9536809966304455,-0.300819807635668,-0.5946410044933832,0.3578668985059797,0.4858629854474825,228.27842062547907
-0.9829408664628366,-0.18392186666432025,-0.9999907397361901,0.004303538296243821,-0.48410896774425927,0.5121960945464155,0.1964106663595121,245.56051321082978
0.5825617897988492,0.812786417865334,-0.3617137307297674,-0.9322892131745134,-0.8219265975705713,0.37640330478058387,0.37412844612913615,260.3104435108467
0.14687389220184485,-0.9891552253258742,0.7748840413670407,-0.6321034111873487,-0.8175479023370592,0.32518893861638865,0.20055795768347406,246.15974359754549
-0.3534248148648157,-0.9354629336525155,-0.9741004551724206,0.22611568550828803,-0.3843686512279676,0.6381205884840087,0.37073037434834877,212.97515175015744
0.6901943600399985,0.7236240359254086,-0.47115950767386394,-0.8820480249558535,-0.8025844273253468,0.820485792649895,0.034764264137951306,243.85304130683593
-0.23917361484091645,-0.9709768184482722,-0.5234156073655503,0.8520775211013093,-0.13513341617737934,0.723601313829216,0.44173706675635127,197.22733831311402
-0.8857942618727985,-0.4640781460414012,0.26366549272800704,-0.9646141756912435,-0.8674644400572125,0.14935204818069497,0.3392314465794227,269.6644870163796
0.22578853084559133,-0.9741763389338655,0.5737722679043246,-0.8190148866680801,-0.8812232098324304,0.3497732619701125,0.6108490821785008,275.15574626240317
-0.9349608949055479,0.35475079280731275,-0.594726686960764,0.8039279618328208,-0.21553021289543725,0.3275542323434401,0.5007418056504549,213.10573210589558
0.47685647471751136,0.8789811730179364,0.5947266869607634,0.8039279618328213,-0.19119981418105098,0.30583492499627074,0.24780598327811665,216.11292430453656
0.9664286248644898,-0.25693523122088835,-0.49377555015997737,0.8695893893466109,-0.1315947391138812,0.4434791241045347,0.5344754982339054,180.7551431115072
-0.9999125777656307,-0.013222587722964843,-0.060213277365792774,-0.9981855344718586,-0.8963429976140488,0.6900674545548089,0.15732532383001233,276.3536934213382
0.9149528476338521,0.40356075949812686,0.995918996147179,0.09025161003104117,-0.5769569003389209,0.794236188726522,0.354998607289951,215.44486981411978
-0.9999986629280112,-0.0016352804621089254,-0.10310169744743544,0.9946708199115211,-0.0615250963273404,0.07071262368101125,0.35699842225429734,204.90737041694877
0.3901729913172951,0.9207415689793277,0.7469720876965552,0.6648553979642865,-0.24488367718088921,0.6574165913303586,0.1893904752396263,206.16550651588696
0.6075730589791266,0.7942637962306647,0.6744436188329455,0.7383263540031065,-0.26233427428928613,0.5081724663410445,0.27359591664701155,201.82036122006255
0.9312248879371738,-0.36444506868168486,-0.2967128192734901,-0.9549667548552553,-0.873638275511474,0.47767510601130736,0.4426391953507006,233.2224393298558
0.17855605679037398,0.9839297406743394,0.9984354211555643,0.055916990100603484,-0.6087328914698574,0.3992769526042591,0.16615612932321985,235.71141664785213
-0.7532556975648853,0.6577277963459032,0.26366549272800704,-0.9646141756912435,-0.8513171168333256,0.07887907850407987,0.38212148162039716,266.1781993213033
-0.19020562983100903,0.9817442734136976,0.9338372288229252,0.35769823883312546,-0.44122263462341593,0.3746183441808584,0.2897376212611269,208.3367473374809
0.26966559237902976,-0.962954032281327,-0.8498170915275277,0.5270777086423724,-0.29151835204894766,0.4721983869166751,0.012747888681636788,209.06109322929038
0.930557726532297,-0.36614521380327086,-0.9999907397361901,0.004303538296243821,-0.3953703276442907,0.5885442657800407,0.21288153195943824,212.42101012607006
0.35723182607530707,-0.9340157506374834,0.7116566222817746,0.7025274741691571,-0.267647518990829,0.3718344300060436,0.406897833961021,195.20602075536175
0.8309983511185279,-0.5562748784893021,0.9338372288229252,0.35769823883312546,-0.4165983836945785,0.47756555830871683,0.30097546926563135,200.4079789003082
-0.3271403128038113,0.9449757752125842,-0.9307239310379793,-0.3657225234972692,-0.6167840309509942,0.4481889788168524,0.32291765774072156,230.39979632049102
-0.9571363993568375,0.28963755458543106,0.8880573226294932,-0.45973273945210397,-0.7451184664463198,0.545488776808953,0.22744553952503332,254.97295108153074
0.38496726565457196,-0.9229302272514658,-0.970063921851507,0.2428497220959358,-0.38951486724558715,0.475206821816262,0.5576492358202962,209.3984415364406
0.9966760321513221,-0.08146709111719246,0.9307239310379795,-0.36572252349726897,-0.6890770385319043,0.1768492952103097,0.22197637939985115,219.99591618533103
-0.9352774883471373,0.3539152720511936,-0.7694148268839381,0.6387494220515268,-0.20317111618601102,0.40964264987974497,0.207424805790137,209.51482292826486
0.9250787000546861,0.3797754582712423,-0.4862727071086902,-0.8738071036110807,-0.8058621415850814,0.11154821858582568,0.3938988881977052,237.69282301224916
-0.7579223250802557,-0.6523448084755019,0.8311706263658079,0.5560174366570446,-0.3513371013927762,0.35725126129115237,0.23940966804627753,219.37018487356852
0.8168807191486723,0.5768066319687629,0.1712931441814776,0.9852201067560606,-0.12333247540941976,0.38508328595054475,0.3511616906665556,190.64815729485676
0.9797110752104483,-0.20041509202150232,0.7909456567567772,0.6118864012687243,-0.290879886512729,0.62688295479652,0.4339683473347392,191.35808065409134
0.040329916233744795,-0.9991864179704302,0.13727877211326478,0.9905324521322229,-0.08852297630759706,0.47948065201955287,0.24923694230304316,189.13232390046625
-0.01279569593099478,0.999918131731614,-0.9536809966304455,-0.300819807635668,-0.5967784641841921,0.13006494090110796,0.3800759954273448,235.20804640549193
0.34486907760826396,0.9386507973200817,0.9611297838723007,0.27609697309746883,-0.46671769415156916,0.8122863833229166,0.32926477003988613,233.61203880246737
0.909071445276394,0.41664026135635057,-0.8452490573530634,-0.5343725582809785,-0.6632090301221065,0.5953002276648685,0.25064670110091813,236.59912655564224
0.6622638504629091,-0.7492707070011756,0.8064799463209448,-0.5912614448635781,-0.7889281754342856,0.49658478878577805,0.4316351721902068,252.35432051112392
0.9494515353055581,0.3139136539017034,0.30492122465628907,0.9523775757303974,-0.15692239115484768,0.4668181736706229,0.2536479681192907,196.6553844337043
-0.9086484117981316,-0.41756204776863176,-0.2967128192734901,-0.9549667548552553,-0.8260944266067151,0.35685466308285985,0.26959256988740243,256.5335842305791
-0.9906655797702084,-0.1363147426310039,-0.661634618242279,0.749826401204568,-0.12975820315467662,0.4666287914688397,0.13065522981179586,221.98093234378382
0.9485477488828443,0.31663412338105384,0.48627270710868997,-0.8738071036110808,-0.9275325334846357,0.6340879412813905,0.5477225142182349,252.57582222485118
-0.16713594235352935,0.9859338602429667,0.9368813462954315,-0.3496474552512284,-0.6261861842714579,0.49379641338330493,0.47945649499999127,237.5368862965741
0.682940493663482,0.7304740119365504,-0.8996308696522434,0.4366512319560638,-0.27688269742031574,0.5086275724168473,0.32489166825843535,211.46704235455823
-0.48767268232925876,-0.8730265488000842,0.3697245428906731,0.9291414114031743,-0.11782396755721486,0.36390751357143525,0.10662146029573108,190.72720752332128
0.8364913083130066,0.5479801922668324,0.8064799463209448,-0.5912614448635781,-0.7540353129766234,0.758923241070952,0.4948680934156243,232.99020412297642
0.36843027577975607,0.9296553834022868,-0.6870527672236675,0.7266075247685652,-0.18890893492208266,0.4038304528458398,0.38835317689492677,194.9420849790197
0.9940807617599462,0.1086436334939382,-0.9175836260593934,-0.3975428142825566,-0.608093092034854,0.4534131504564766,0.5826770219559685,214.62791889487949
-0.9397574577700251,0.3418419526120507,0.07738647923346301,-0.9970011699250151,-0.9127665273533269,0.35362646275947107,0.35689171700958344,268.89761102206944
0.9999904314008251,-0.004374597900580055,0.9275416835791966,0.37371971479046906,-0.3954881480746845,0.3002089605723235,0.5477187120457524,206.55809948175204
0.9607924403637038,-0.27726861802223246,-0.9741004551724206,0.22611568550828803,-0.3358742263610833,0.4326147747774671,0.22802468144736301,196.14714255028662
0.9873673716055861,-0.15844769953734422,-0.8359254794186365,-0.5488429582847199,-0.7421811470846184,0.6454038851208568,0.48271853671772535,230.35698196515293
0.8454821142260349,0.5340037401777951,-0.9844738167520923,0.17553149042142777,-0.3484353506288322,0.2606791186549374,0.2881448675401449,211.7806129767932
0.004522801844207689,0.9999897720794338,-0.7638886127905429,-0.64534811322955,-0.7371783980785471,0.24858342737908362,0.22526877180249183,238.26072672205618
-0.671000693868774,0.7414567208054856,0.9979171608653922,-0.06450844944931623,-0.613902170819726,0.33606041622728766,0.22247176766503385,239.32110606580665
-0.8385202526413277,-0.5448704303871922,0.5380051715382996,0.8429415373547828,-0.21067663183819552,0.3544411972265024,0.17590558263192638,198.81696239513883
-0.9132662969174837,-0.40736307014090817,-0.99665890175417,-0.08167639533042288,-0.47884196045487953,0.4864215631856953,0.23363314855703066,238.91530763898024
0.6396682777687599,0.7686510875659701,0.29671281927349075,-0.9549667548552551,-0.8980144659864591,0.6759541502787769,0.2648656810336298,270.16090128273805
0.9011524533712173,0.43350231346907014,0.9141279881853337,0.40542572835999735,-0.393862963782838,0.5683442792156131,0.3339363611707069,205.13351136016468
-0.8565569726316472,0.5160524708167837,-0.5808002734538013,0.8140460935082175,-0.18328778785191432,0.5224762203178996,0.2198015834952295,200.06839570555383
-0.5374221956206985,-0.8433133365803174,-0.0859647987374467,0.9962981749346077,-0.10224937632336334,0.6095836387341869,0.3521567168721053,184.21423542636066
-0.8297178987528655,-0.5581829525246446,0.9634705485641488,-0.2678143051621742,-0.6992361899450411,0.44319800140973314,0.5751665163507209,246.00917695930724
-0.9490566560748626,0.3151054800539019,-0.8359254794186365,-0.5488429582847199,-0.6264139586894445,0.7122125975347865,0.39134631112313223,263.0859344499032
-0.9615984622329934,0.27446019279877804,-0.11165900712169444,-0.9937465804361781,-0.8657901546506275,0.3965213350394655,0.5140107627839305,264.2004904727462
0.2526627277551811,0.9675544150089499,-0.9988797155850335,-0.04732138832243232,-0.3610255643910666,0.6288600574048892,0.37464490727907807,218.5104289272633
0.593995314949207,0.80446849895965,0.7583058084785624,0.6518989958787126,-0.2512129547670608,0.3015200847087501,0.3376082369107559,206.68094144919107
-0.1638274915248109,-0.9864890029902452,0.9911140639934547,-0.1330147065341959,-0.5861623984937111,0.47717805376584366,0.5301753345937118,231.49457053162118
-0.9997010698038271,-0.024449356496309603,-0.5012418134457756,-0.8653072543632061,-0.8627801790147299,0.7749893475006717,0.3400844238766717,275.52728332790724
0.2564679705721688,-0.966552730103533,-0.32126966169236515,0.9469877530760751,-0.09330810087630013,0.2647198632021577,0.05239758965597241,185.69953815032918
-0.029481337240032823,-0.9995653309086603,-0.39359027665646645,-0.9192859697186105,-0.8799550840087452,0.584308853466738,0.2182749821831767,249.52733985128552
0.35046270461094203,-0.9365766880916819,-0.8311706263658079,0.5560174366570446,-0.1933972753558065,0.3706652142231251,0.42446095074778145,192.28464448600016
0.5233378442270632,-0.852125284685163,-0.14579919691987442,-0.9893142039703664,-0.9373314996734788,0.46549922730839716,0.13212645766056375,260.0966361103972
-0.6297111279209374,-0.7768293862699459,0.28023067519921585,-0.9599326896597447,-0.8877874133877148,0.3470112267781989,0.27978266145704483,258.867214144514
0.7704790187506041,-0.6374653572274389,0.7748840413670407,-0.6321034111873487,-0.7684680649454879,0.020654104050439947,0.0,233.40166927733335
-0.9889455311841335,-0.14827925124889202,0.017213356155834685,0.9998518392091162,-0.23220228430533055,0.7426424759592413,0.29842154851667924,213.5290147325733
0.04126145271895655,0.9991483836345437,0.4559066935084588,-0.8900275764346767,-0.8829060588198051,0.40500899636850773,0.42382083432428225,261.07136204179096
0.13593160834377135,0.990718223236595,0.3456123126707335,-0.9383773917408641,-0.9006161130546113,0.6086436788722048,0.11356385252136594,262.7875520280168
-0.4295744045984028,-0.9030314672888912,-0.9813064702716093,0.19245158197082995,-0.3707996337865814,0.725665293282076,0.25988751179333025,212.9679025069975
0.787623001074211,-0.6161574540479514,-0.7961828637826154,-0.6050560696488494,-0.7148210855280875,0.5984032276294504,0.4296255500839948,236.77838198922714
0.5458949652512247,0.8378536190250443,0.4711595076738638,-0.8820480249558537,-0.8253270013027226,0.4030985337655289,0.048919508505987364,258.21059541199804
-0.9862538665831732,-0.1652371345967376,0.6354323008901774,0.7721565844991642,-0.20715342823870714,0.5078198979522704,0.230912535585648,222.53882493543063
-0.9061196416368138,0.423021506592717,-0.9275416835791965,0.3737197147904692,-0.26246295142189985,0.2030367755252664,0.4976069116290178,213.87543246673118
-0.9927241125977758,-0.12041111355252308,0.3375228995941133,0.9413173175128471,-0.08510274601969062,0.403252200526887,0.29203303326927416,209.86666483799868
-0.6854969125729558,0.7280755337552179,0.06021327736579302,-0.9981855344718586,-0.8610986914145893,0.5931761243958261,0.0029160224271708723,253.71860200832987
-0.7298862032044958,0.6835686727547756,0.8758917051442429,0.48250774176121847,-0.3695305100406648,0.5174035103600817,0.535845634478662,224.5394317861283
0.6730731010956065,-0.7395759599808146,-0.6486295610349818,0.7611042586607742,-0.148169967958092,0.4568183959884117,0.3053198722049846,188.99182763622758
-0.3966455411478888,-0.9179718485266847,-0.9984354211555643,0.05591699010060302,-0.3817054926715882,0.33137461017749814,0.525528393623201,221.05617782885474
-0.1809570788061025,0.9834909941783717,-0.3294084822245302,-0.9441875088341994,-0.904813823265883,0.7206222570548781,0.3235028117148987,260.64979935187534
0.9846583575033853,0.17449332078545468,0.7236440382959124,0.6901733882429719,-0.26190238673221616,0.42545657316271734,0.4655426068753275,174.49314081510053
-0.9995667779833274,-0.02943223321512636,-0.9455963874271428,0.3253420847119795,-0.3220957082896655,0.5362941318247796,0.20824668050917677,221.84934170385688
-0.0114547226758509,-0.9999343925120384,-0.37770796520396466,-0.9259247771938499,-0.808358482704662,0.49076612396026154,0.24160113639523795,250.11806454194794
0.611323064028342,-0.7913811416675278,-0.9175836260593934,-0.3975428142825566,-0.622238871450855,0.6669122418082539,0.14649472058501328,249.76676454435642
0.9997218141453161,0.023585892435905097,-0.99665890175417,-0.08167639533042288,-0.5107846591319355,0.7868554299936023,0.4330264760466538,211.78784185628652
0.6495907556276479,0.760284058890558,0.7116566222817746,0.7025274741691571,-0.24776205893404618,0.8817423258355703,0.19754983306624901,195.6992591622876
0.9028420169878186,-0.42997243209462566,0.9932568492674143,-0.11593459959550041,-0.648337852220833,0.4382054554739215,0.3015290971852697,225.7460750557422
-0.9005445678220069,0.43476370750819915,-0.7469720876965551,0.6648553979642866,-0.24385621401344085,1.0330843376375076,0.38825212634764666,230.3972257212032
0.27825220220612784,0.9605080488821737,-0.6807734094770159,-0.7324940716135792,-0.794259916007572,0.530446869689609,0.22892622952730934,257.86524545886186
0.6488350442756387,0.7609290934902082,0.6870527672236669,0.7266075247685656,-0.2236271906680974,0.7148937773539027,0.6646033312295656,205.83749375295423
-0.734312479517137,0.6788115956768817,0.9657399376548549,0.2595117970697999,-0.4650794112726126,0.4891870629191183,0.29743752942149604,217.08231144890397
0.18002971554091718,-0.9836611721127638,-0.7412220108485957,-0.6712599575675315,-0.661886090911954,0.3838473767550662,0.19885039679820232,246.9136791043588
0.9581652994975608,0.2862154063616241,0.9536809966304457,-0.30081980763566735,-0.7431478309734328,0.3219136598574936,0.3030953499234161,241.82664352704762
-0.9410320937520794,-0.33831730450654984,0.9510565162951535,0.30901699437494745,-0.4717642171601242,0.5094473005745283,0.2483541053555199,232.91851800843952
-0.167589080662044,-0.9858569369045648,-0.41719360261231697,0.9088176373395028,-0.09622414691692932,0.47258614547138056,0.372786213079576,186.31054684344264
0.3273941898071797,0.9448878475673715,0.6807734094770161,-0.7324940716135789,-0.8363550044547826,0.7691616657581768,0.3090675636652999,246.10874015367622
-0.8455807989984031,-0.533847461701582,-0.2802306751992161,-0.9599326896597445,-0.8739660177594483,0.2452776378547333,0.036926075822989235,265.6073705147238
-0.7400096847899439,0.6725962135018959,0.5307300481619334,-0.8475409228928311,-0.8914968619493802,0.5485530770255059,0.25574458325387134,269.0346404794844
-0.05363474104798087,-0.9985606213709391,-0.2135209154397959,-0.9769384927771817,-0.9263260328087156,0.3665330139850139,0.005714261236809404,265.80933752236314
